Repository URL,Failure Reason
https://github.com/devgianlu/Aria2App,Build Failed
https://github.com/dkhmelenko/Varis-Android,Build Failed
https://github.com/dkim0419/SoundRecorder,Build Failed
https://github.com/dmfs/opentasks,Clone Failed
https://github.com/dolphin-emu/dolphin,Build Failed
https://github.com/drizzt/Mercurygram,Clone Failed
https://github.com/dslul/openboard,Clone Failed
https://github.com/dstark5/Openlib,Build Failed
https://github.com/duckduckgo/Android,Clone Failed
https://github.com/duckduckgo/android,Build Failed
https://github.com/dulvui/ball2box,Clone Failed
